VV	미	1267	0.00069143
VV	맺	1248	0.000681061
VV	늘	1246	0.00067997
VV	닿	1243	0.000678333
VV	닦	1167	0.000636858
VV	붓	1166	0.000636312
VV	끊	1165	0.000635766
VV	따	1162	0.000634129
VV	심	1147	0.000625943
VV	띠	1143	0.000623761
VV	띄	1048	0.000571917
VV	숨	1032	0.000563185
VV	밟	1029	0.000561548
VV	적	1015	0.000553908
VV	씻	1001	0.000546268
VV	늙	996	0.000543539
VV	갈	978	0.000533716
VV	젖	977	0.000533171
VV	몰	961	0.000524439
VV	싣	959	0.000523348
VV	덮	944	0.000515162
VV	틀	930	0.000507522
VV	박	923	0.000503702
VV	켜	906	0.000494424
VV	짜	861	0.000469867
VV	애	815	0.000444764
VV	쏟	799	0.000436032
VV	허	779	0.000425118
VV	짖	773	0.000421843
VV	묶	769	0.00041966
VV	뚫	760	0.000414749
VV	래	760	0.000414749
VV	너	742	0.000404926
VV	닮	739	0.000403289
VV	섞	734	0.00040056
VV	새	719	0.000392374
VV	쏘	710	0.000387463
VV	쫓	708	0.000386371
VV	젓	705	0.000384734
VV	구	696	0.000379823
VV	티	695	0.000379277
VV	그	694	0.000378731
VV	뻗	685	0.00037382
VV	깔	684	0.000373274
VV	채	671	0.00036618
VV	신	662	0.000361268
VV	빌	657	0.00035854
VV	앗	655	0.000357448
VV	파	643	0.000350899
VV	솟	639	0.000348717
VV	귀	638	0.000348171
VV	얹	636	0.000347079
VV	줄	632	0.000344896
VV	굽	631	0.000344351
VV	앓	624	0.000340531
VV	품	622	0.000339439
VV	깎	619	0.000337802
VV	썩	618	0.000337256
VV	털	612	0.000333982
VV	찌	609	0.000332345
VV	뜯	584	0.000318702
VV	일	579	0.000315973
VV	빚	578	0.000315427
VV	굴	576	0.000314336
VV	쓸	569	0.000310516
VV	뱉	569	0.000310516
VV	묵	568	0.00030997
VV	씹	560	0.000305604
VV	뉘	557	0.000303967
VV	빨	548	0.000299056
VV	날	547	0.00029851
VV	트	547	0.00029851
VV	네	539	0.000294144
VV	줍	531	0.000289779
VV	꺾	529	0.000288687
VV	갚	528	0.000288141
VV	끄	523	0.000285413
VV	꼽	510	0.000278318
VV	씌	506	0.000276135
VV	개	504	0.000275044
VV	짚	491	0.00026795
VV	녹	481	0.000262492
VV	투	477	0.00026031
VV	꽂	466	0.000254307
VV	베	464	0.000253215
VV	수	461	0.000251578
VV	메	455	0.000248304
VV	익	452	0.000246666
VV	끓	450	0.000245575
VV	컫	416	0.00022702
VV	접	414	0.000225929
VV	배	407	0.000222109
VV	굶	405	0.000221018
VV	튀	394	0.000215015
VV	긋	390	0.000212832
VV	엮	389	0.000212286
VV	찢	374	0.0002041
VV	썰	362	0.000197551
VV	얼	355	0.000193731
VV	업	354	0.000193186
VV	뿜	354	0.000193186
VV	볶	341	0.000186091
VV	암	327	0.000178451
VV	삶	325	0.00017736
VV	크	310	0.000169174
VV	낫	309	0.000168628
VV	태	306	0.000166991
VV	긁	304	0.0001659
VV	세	295	0.000160988
VV	재	286	0.000156077
VV	덜	280	0.000152802
VV	식	276	0.000150619
VV	캐	272	0.000148436
VV	뵈	260	0.000141888
VV	돋	256	0.000139705
VV	패	253	0.000138068
VV	딛	245	0.000133702
VV	엎	237	0.000129336
VV	굳	226	0.000123333
VV	꿇	224	0.000122242
VV	멎	220	0.000120059
VV	졸	217	0.000118422
VV	속	216	0.000117876
VV	푸	207	0.000112965
VV	까	207	0.000112965
VV	늦	204	0.000111327
VV	꼬	191	0.000104233
VV	읊	184	0.000100413
VV	뵙	183	9.98672e-05
VV	좇	181	9.87757e-05
VV	훑	180	9.823e-05
VV	찧	177	9.65928e-05
VV	꿰	175	9.55014e-05
VV	레	173	9.44099e-05
VV	괴	172	9.38642e-05
VV	뺏	167	9.11356e-05
VV	헐	163	8.89527e-05
VV	금	163	8.89527e-05
VV	닐	155	8.45869e-05
VV	휘	148	8.07669e-05
VV	쬐	146	7.96754e-05
VV	외	143	7.80383e-05
VV	닳	137	7.47639e-05
VV	밝	137	7.47639e-05
VV	슬	128	6.98524e-05
VV	절	127	6.93067e-05
VV	슴	126	6.8761e-05
VV	죄	125	6.82153e-05
VV	때	120	6.54867e-05
VV	쪼	117	6.38495e-05
VV	핥	113	6.16666e-05
VV	쐬	103	5.62094e-05
VV	위	99	5.40265e-05
VV	쑤	97	5.29351e-05
VV	쭈	95	5.18436e-05
VV	낚	93	5.07522e-05
VV	골	90	4.9115e-05
VV	뢰	80	4.36578e-05
VV	카	78	4.25663e-05
VV	뇌	78	4.25663e-05
VV	퀴	76	4.14749e-05
VV	데	75	4.09292e-05
VV	삭	74	4.03834e-05
VV	빗	72	3.9292e-05
VV	긷	72	3.9292e-05
VV	멀	72	3.9292e-05
VV	붇	70	3.82006e-05
VV	널	66	3.60177e-05
VV	얽	66	3.60177e-05
VV	의	62	3.38348e-05
VV	옮	55	3.00147e-05
VV	)	54	2.9469e-05
VV	혀	53	2.89233e-05
VV	깁	51	2.78318e-05
VV	글	49	2.67404e-05
VV	흩	48	2.61947e-05
VV	줏	45	2.45575e-05
VV	꾀	45	2.45575e-05
VV	빻	43	2.34661e-05
VV	솎	40	2.18289e-05
VV	땋	38	2.07374e-05
VV	곪	38	2.07374e-05
VV	째	36	1.9646e-05
VV	곯	36	1.9646e-05
VV	쇠	36	1.9646e-05
VV	삐	32	1.74631e-05
VV	둘	32	1.74631e-05
VV	헤	32	1.74631e-05
VV	을	30	1.63717e-05
VV	딪	29	1.58259e-05
VV	깍	28	1.52802e-05
VV	숫	28	1.52802e-05
VV	쫄	26	1.41888e-05
VV	없	26	1.41888e-05
VV	고	26	1.41888e-05
VV	쌔	25	1.36431e-05
VV	잖	24	1.30973e-05
VV	느	22	1.20059e-05
VV	클	22	1.20059e-05
VV	스	16	8.73156e-06
VV	길	14	7.64011e-06
VV	늫	13	7.09439e-06
VV	갉	13	7.09439e-06
VV	틔	13	7.09439e-06
VV	에	12	6.54867e-06
VV	좋	12	6.54867e-06
VV	벋	12	6.54867e-06
VV	로	12	6.54867e-06
VV	잣	11	6.00294e-06
VV	찮	10	5.45722e-06
VC	이	464791	0.903904
VC	니	49401	0.0960728
VX	있	126473	0.247717
VX	하	103853	0.203412
VX	않	69493	0.136113
VX	지	45952	0.090004
VX	주	33456	0.0655287
VX	보	30393	0.0595293
VX	가	15729	0.0308077
VX	오	14549	0.0284964
VX	싶	12215	0.0239249
VX	리	11281	0.0220956
VX	놓	9634	0.0188697
VX	말	9093	0.01781
VX	내	7694	0.0150699
VX	나	4288	0.0083987
VX	두	4255	0.00833407
VX	되	3211	0.00628923
VX	대	2128	0.00416801
VX	달	1927	0.00377432
VX	들	1868	0.00365876
VX	갖	868	0.00170011
VX	시	706	0.00138281
VX	먹	658	0.00128879
VX	)	212	0.000415234
VX	우	125	0.000244832
VX	허	89	0.00017432
VX	죽	55	0.000107726
VX	프	47	9.20567e-05
VX	쌓	42	8.22634e-05
VX	불	40	7.83461e-05
VX	부	28	5.48423e-05
VX	잇	16	3.13384e-05
VX	묵	15	2.93798e-05
VX	굴	14	2.74211e-05
VX	블	12	2.35038e-05
VX	끼	12	2.35038e-05
VX	마	11	2.15452e-05
VX	뿌	11	2.15452e-05
VX	싸	10	1.95865e-05
EC	고	366762	0.235299
EC	어	211221	0.135511
EC	아	171908	0.110289
EC	지	122610	0.0786615
EC	게	122273	0.0784453
EC	서	100732	0.0646255
EC	면	66263	0.0425116
EC	며	49800	0.0319496
EC	야	45064	0.0289112
EC	다	39657	0.0254423
EC	데	36055	0.0231314
EC	만	26382	0.0169256
EC	가	24580	0.0157695
EC	라	23772	0.0152511
EC	도	23373	0.0149951
EC	나	20904	0.0134111
EC	니	17319	0.0111112
EC	록	11946	0.00766406
EC	자	11867	0.00761338
EC	까	11284	0.00723935
EC	구	8880	0.00569704
EC	요	5241	0.00336241
EC	냐	4281	0.00274651
EC	로	3738	0.00239815
EC	려	3497	0.00224353
EC	든	3270	0.0020979
EC	러	3207	0.00205748
EC	듯	2830	0.00181561
EC	이	2676	0.00171681
EC	은	2279	0.00146211
EC	곤	2251	0.00144415
EC	에	2168	0.0013909
EC	는	968	0.000621029
EC	건	943	0.00060499
EC	되	743	0.000476678
EC	두	703	0.000451016
EC	피	604	0.000387501
EC	오	449	0.00028806
EC	네	432	0.000277153
EC	와	395	0.000253416
EC	들	363	0.000232886
EC	래	311	0.000199525
EC	끔	289	0.00018541
EC	디	285	0.000182844
EC	직	281	0.000180278
EC	대	248	0.000159107
EC	정	242	0.000155257
EC	죠	205	0.00013152
EC	랴	191	0.000122538
EC	깐	190	0.000121896
EC	여	180	0.000115481
EC	소	161	0.000103291
EC	큼	147	9.43091e-05
EC	께	144	9.23844e-05
EC	기	143	9.17429e-05
EC	즉	133	8.53273e-05
EC	먼	131	8.40442e-05
EC	군	121	7.76286e-05
EC	믄	112	7.18546e-05
EC	마	102	6.5439e-05
EC	우	98	6.28727e-05
EC	리	86	5.5174e-05
EC	던	85	5.45325e-05
EC	세	73	4.68338e-05
EC	락	71	4.55507e-05
EC	걸	51	3.27195e-05
EC	늘	51	3.27195e-05
EC	바	44	2.82286e-05
EC	유	43	2.7587e-05
EC	매	39	2.50208e-05
EC	담	39	2.50208e-05
EC	사	35	2.24546e-05
EC	꼬	35	2.24546e-05
EC	쇼	34	2.1813e-05
EC	애	33	2.11714e-05
EC	치	32	2.05299e-05
EC	수	31	1.98883e-05
EC	간	29	1.86052e-05
EC	손	26	1.66805e-05
EC	ᆷ	25	1.6039e-05
EC	슨	24	1.53974e-05
EC	제	24	1.53974e-05
EC	노	24	1.53974e-05
EC	음	23	1.47558e-05
EC	깨	23	1.47558e-05
EC	랑	18	1.15481e-05
EC	슈	18	1.15481e-05
EC	문	17	1.09065e-05
EC	겠	12	7.6987e-06
EC	겨	12	7.6987e-06
EC	모	11	7.05714e-06
EP	었	275189	0.498627
EP	았	223214	0.404451
EP	겠	29194	0.0528978
EP	시	23587	0.0427383
EP	겄	245	0.000443926
EP	옵	118	0.000213809
EP	오	111	0.000201126
EP	것	82	0.000148579
EP	리	50	9.05971e-05
EP	더	28	5.07344e-05
EP	앴	15	2.71791e-05
EF	다	642904	0.75105
EF	요	53029	0.0619493
EF	어	23820	0.0278269
EF	까	17119	0.0199987
EF	지	14719	0.017195
EF	야	13973	0.0163235
EF	가	13110	0.0153153
EF	아	10904	0.0127382
EF	죠	7855	0.00917633
EF	라	6615	0.00772774
EF	나	5555	0.00648943
EF	냐	4719	0.00551281
EF	자	4284	0.00500463
EF	니	3878	0.00453034
EF	고	3799	0.00443805
EF	오	3753	0.00438431
EF	데	3542	0.00413782
EF	구	2945	0.00344039
EF	네	2707	0.00316236
EF	소	1717	0.00200582
EF	든	1642	0.00191821
EF	대	1124	0.00131307
EF	애	1103	0.00128854
EF	게	1004	0.00117289
EF	군	982	0.00114719
EF	서	860	0.00100466
EF	래	782	0.000913544
EF	만	688	0.000803732
EF	우	565	0.000660041
EF	여	475	0.000554902
EF	걸	417	0.000487146
EF	랴	387	0.000452099
EF	유	379	0.000442753
EF	면	361	0.000421726
EF	세	347	0.000405371
EF	께	292	0.000341119
EF	슈	231	0.000269858
EF	이	197	0.000230138
EF	수	189	0.000220793
EF	며	187	0.000218456
EF	쇼	158	0.000184578
EF	먼	153	0.000178737
EF	노	144	0.000168223
EF	려	143	0.000167055
EF	제	121	0.000141354
EF	메	103	0.000120326
EF	겨	103	0.000120326
EF	더	103	0.000120326
EF	로	100	0.000116821
EF	도	98	0.000114485
EF	디	95	0.00011098
EF	렴	95	0.00011098
EF	마	94	0.000109812
EF	뇨	88	0.000102803
EF	던	83	9.69618e-05
EF	덩	73	8.52797e-05
EF	깐	71	8.29432e-05
EF	꼬	69	8.06068e-05
EF	록	68	7.94386e-05
EF	리	67	7.82704e-05
EF	담	66	7.71022e-05
EF	교	50	5.84107e-05
EF	누	43	5.02332e-05
EF	람	39	4.55604e-05
EF	예	38	4.43922e-05
EF	댜	37	4.32239e-05
EF	꺼	29	3.38782e-05
EF	매	27	3.15418e-05
EF	듯	26	3.03736e-05
EF	냬	25	2.92054e-05
EF	련	22	2.57007e-05
EF	ᆫ	20	2.33643e-05
EF	감	20	2.33643e-05
EF	두	17	1.98597e-05
EF	는	17	1.98597e-05
EF	에	16	1.86914e-05
EF	료	16	1.86914e-05
EF	엇	15	1.75232e-05
EF	껴	14	1.6355e-05
EF	재	12	1.40186e-05
EF	잉	12	1.40186e-05
EF	남	12	1.40186e-05
EF	규	12	1.40186e-05
EF	시	11	1.28504e-05
EF	러	11	1.28504e-05
EF	쥬	10	1.16821e-05
EF	앗	10	1.16821e-05
ET	ᆫ	431377	0.358453
ET	는	375332	0.311882
ET	ᆯ	102375	0.0850686
ET	기	96181	0.0799217
ET	은	86583	0.0719462
ET	던	41342	0.0343532
ET	을	30863	0.0256456
ET	ᄆ	24196	0.0201057
ET	음	6724	0.00558731
ET	란	5943	0.00493834
ET	단	1749	0.00145333
ET	ᆷ	344	0.000285847
ET	랄	122	0.000101376
ET	냔	100	8.30951e-05
ET	넌	78	6.48141e-05
ET	잔	26	2.16047e-05
ET	픈	26	2.16047e-05
ET	잘	13	1.08024e-05
ET	달	12	9.97141e-06
SF	.	44845	0.592029
SF	?	25120	0.331626
SF	!	5775	0.0762396
SN	0	46012	0.191551
SN	1	33745	0.140483
SN	2	29643	0.123406
SN	3	26077	0.108561
SN	5	24391	0.101542
SN	4	21842	0.0909299
SN	6	16598	0.0690987
SN	8	14817	0.0616843
SN	7	14030	0.058408
SN	9	13045	0.0543073
SP	,	221405	0.842597
SP	·	20801	0.079162
SP	.	13270	0.0505014
SP	/	2782	0.0105874
SP	:	2718	0.0103438
SP	;	857	0.00326147
SP	?	637	0.00242422
SP	˙	109	0.000414819
SP	，	100	0.000380568
SP	ː	18	6.85023e-05
SP	!	15	5.70852e-05
SP	ㆍ	15	5.70852e-05
SP	／	10	3.80568e-05
JK	을	465999	0.176338
JK	의	436086	0.165019
JK	에	373792	0.141446
JK	이	336663	0.127396
JK	를	270179	0.102238
JK	로	240176	0.0908846
JK	가	214410	0.0811345
JK	서	144651	0.0547371
JK	게	32466	0.0122854
JK	과	24599	0.00930846
JK	와	17609	0.00666339
JK	고	17144	0.00648743
JK	다	16557	0.0062653
JK	럼	16203	0.00613135
JK	ᆯ	10169	0.00384803
JK	터	7485	0.00283239
JK	써	5401	0.00204378
JK	테	4024	0.00152271
JK	아	1821	0.000689081
JK	큼	1729	0.000654268
JK	야	1457	0.000551341
JK	랑	1017	0.000384841
JK	루	986	0.00037311
JK	께	791	0.000299321
JK	러	358	0.00013547
JK	여	350	0.000132443
JK	구	238	9.00611e-05
JK	냥	61	2.30829e-05
JK	나	50	1.89204e-05
JK	티	47	1.77852e-05
JK	치	31	1.17307e-05
JK	담	16	6.05453e-06
JK	으	10	3.78408e-06
JX	는	225113	0.323901
JX	은	175036	0.251849
JX	도	141026	0.202914
JX	만	43089	0.0619981
JX	지	27556	0.0396486
JX	ᆫ	20906	0.0300804
JX	터	12947	0.0186286
JX	나	12253	0.0176301
JX	에	5883	0.00846469
JX	다	5174	0.00744455
JX	뿐	4449	0.00640139
JX	란	3802	0.00547046
JX	로	3503	0.00504025
JX	야	2802	0.00403163
JX	요	2752	0.00395968
JX	두	2624	0.00377551
JX	차	2212	0.00318271
JX	저	1458	0.00209783
JX	마	608	0.000874814
JX	가	563	0.000810066
JX	녕	308	0.000443162
JX	고	212	0.000305034
JX	라	102	0.000146762
JX	려	96	0.000138129
JX	든	90	0.000129495
JX	큼	79	0.000113668
JX	ᆯ	58	8.34526e-05
JX	랑	46	6.61866e-05
JX	텀	38	5.46759e-05
JX	를	33	4.74817e-05
JX	사	29	4.17263e-05
JX	이	28	4.02875e-05
JX	루	26	3.74098e-05
JX	정	24	3.45321e-05
JX	랴	14	2.01437e-05
JX	장	11	1.58272e-05
JX	껀	11	1.58272e-05
JC	과	56474	0.476369
JC	와	36526	0.308104
JC	나	23027	0.194237
JC	랑	920	0.00776037
JC	고	779	0.00657101
JC	구	238	0.00200757
JC	가	181	0.00152677
JC	지	169	0.00142555
JC	며	107	0.000902565
JC	니	75	0.000632639
JC	다	26	0.000219315
JC	든	16	0.000134963
IC	어	5788	0.129907
IC	음	5312	0.119223
IC	아	3840	0.0861856
IC	응	3593	0.0806419
IC	예	2577	0.0578386
IC	네	2470	0.0554371
IC	래	2073	0.0465268
IC	뭐	2055	0.0461228
IC	니	1338	0.0300303
IC	야	1251	0.0280777
IC	자	860	0.019302
IC	그	715	0.0160476
IC	에	690	0.0154865
IC	이	633	0.0142072
IC	요	589	0.0132196
IC	쎄	532	0.0119403
IC	참	521	0.0116934
IC	죠	484	0.010863
IC	하	379	0.00850634
IC	치	366	0.00821457
IC	허	360	0.0080799
IC	오	359	0.00805746
IC	지	310	0.00695769
IC	럼	290	0.00650881
IC	제	289	0.00648637
IC	구	287	0.00644148
IC	마	279	0.00626192
IC	얘	258	0.0057906
IC	머	244	0.00547638
IC	냐	239	0.00536416
IC	고	230	0.00516216
IC	저	226	0.00507238
IC	보	225	0.00504994
IC	와	212	0.00475816
IC	게	181	0.00406239
IC	으	171	0.00383795
IC	우	170	0.00381551
IC	쵸	166	0.00372573
IC	원	150	0.00336663
IC	휴	148	0.00332174
IC	흥	146	0.00327685
IC	씨	135	0.00302996
IC	유	128	0.00287285
IC	런	123	0.00276063
IC	뇨	106	0.00237908
IC	라	95	0.0021322
IC	녕	89	0.00199753
IC	봐	87	0.00195264
IC	엉	84	0.00188531
IC	장	79	0.00177309
IC	애	77	0.0017282
IC	랄	74	0.00166087
IC	나	73	0.00163842
IC	흠	72	0.00161598
IC	호	71	0.00159354
IC	기	69	0.00154865
IC	헤	67	0.00150376
IC	차	67	0.00150376
IC	앗	64	0.00143643
IC	세	60	0.00134665
IC	왜	59	0.00132421
IC	다	59	0.00132421
IC	암	59	0.00132421
IC	디	54	0.00121199
IC	악	54	0.00121199
IC	잇	53	0.00118954
IC	잉	51	0.00114465
IC	히	46	0.00103243
IC	쿠	44	0.000987543
IC	앙	42	0.000942655
IC	발	39	0.000875323
IC	따	39	0.000875323
IC	끼	38	0.000852878
IC	뭘	37	0.000830434
IC	흐	32	0.000718213
IC	샤	32	0.000718213
IC	려	31	0.000695769
IC	사	31	0.000695769
IC	쳇	29	0.000650881
IC	걸	29	0.000650881
IC	팔	28	0.000628437
IC	멘	26	0.000583548
IC	을	26	0.000583548
IC	쉿	25	0.000561104
IC	윽	24	0.00053866
IC	매	24	0.00053866
IC	크	23	0.000516216
IC	미	23	0.000516216
IC	후	21	0.000471328
IC	흑	21	0.000471328
IC	거	20	0.000448883
IC	메	20	0.000448883
IC	체	19	0.000426439
IC	쭈	18	0.000403995
IC	팅	18	0.000403995
IC	렴	18	0.000403995
IC	헴	18	0.000403995
IC	쯧	17	0.000381551
IC	만	17	0.000381551
IC	헉	15	0.000336663
IC	쇼	15	0.000336663
IC	녜	15	0.000336663
IC	싸	15	0.000336663
IC	여	14	0.000314218
IC	내	13	0.000291774
IC	막	13	0.000291774
IC	랴	13	0.000291774
IC	얏	13	0.000291774
IC	슈	13	0.000291774
IC	쉬	12	0.00026933
IC	억	12	0.00026933
IC	럴	12	0.00026933
IC	리	11	0.000246886
IC	훗	11	0.000246886
IC	모	11	0.000246886
IC	롱	11	0.000246886
IC	서	11	0.000246886
IC	핫	10	0.000224442
IC	힛	10	0.000224442
IC	엣	10	0.000224442
IC	홍	10	0.000224442
MA	못	4772	0.0522312
MA	이	3958	0.0433217
MA	안	3908	0.0427744
MA	직	3502	0.0383306
MA	더	2883	0.0315554
MA	로	2861	0.0313146
MA	잘	2699	0.0295415
MA	데	2540	0.0278012
MA	리	2357	0.0257982
MA	서	2109	0.0230837
MA	좀	2079	0.0227554
MA	히	2055	0.0224927
MA	다	1886	0.0206429
MA	왜	1729	0.0189245
MA	명	1706	0.0186728
MA	금	1522	0.0166588
MA	제	1393	0.0152469
MA	만	1372	0.015017
MA	까	1342	0.0146887
MA	시	1309	0.0143275
MA	또	1272	0.0139225
MA	게	1243	0.0136051
MA	고	1170	0.0128061
MA	즉	1155	0.0126419
MA	과	1152	0.012609
MA	나	1119	0.0122478
MA	찌	1084	0.0118648
MA	막	1063	0.0116349
MA	면	836	0.00915031
MA	럼	834	0.00912842
MA	무	817	0.00894235
MA	짜	782	0.00855926
MA	냥	721	0.0078916
MA	래	686	0.00750851
MA	득	649	0.00710353
MA	말	592	0.00647965
MA	론	583	0.00638114
MA	끔	554	0.00606372
MA	주	541	0.00592143
MA	꾸	488	0.00534133
MA	듭	485	0.00530849
MA	실	470	0.00514431
MA	지	463	0.0050677
MA	당	455	0.00498013
MA	가	451	0.00493635
MA	어	450	0.00492541
MA	마	448	0.00490352
MA	께	447	0.00489257
MA	짝	404	0.00442192
MA	단	402	0.00440003
MA	편	389	0.00425774
MA	작	375	0.00410451
MA	간	360	0.00394033
MA	늘	334	0.00365575
MA	은	325	0.00355724
MA	깐	324	0.00354629
MA	저	284	0.00310848
MA	한	274	0.00299903
MA	는	262	0.00286768
MA	내	260	0.00284579
MA	써	258	0.0028239
MA	삼	242	0.00264877
MA	탕	239	0.00261594
MA	선	233	0.00255027
MA	찍	229	0.00250649
MA	러	223	0.00244081
MA	구	221	0.00241892
MA	일	218	0.00238609
MA	딱	211	0.00230947
MA	끈	208	0.00227663
MA	튼	206	0.00225474
MA	에	206	0.00225474
MA	캄	206	0.00225474
MA	록	204	0.00223285
MA	긋	203	0.00222191
MA	방	200	0.00218907
MA	기	197	0.00215623
MA	도	195	0.00213434
MA	사	195	0.00213434
MA	칫	193	0.00211245
MA	참	190	0.00207962
MA	대	188	0.00205773
MA	족	186	0.00203584
MA	두	179	0.00195922
MA	릇	176	0.00192638
MA	니	174	0.00190449
MA	꼭	172	0.0018826
MA	우	170	0.00186071
MA	뜩	167	0.00182787
MA	죽	165	0.00180598
MA	장	165	0.00180598
MA	척	162	0.00177315
MA	락	160	0.00175126
MA	령	160	0.00175126
MA	필	158	0.00172937
MA	덜	157	0.00171842
MA	체	154	0.00168558
MA	렁	154	0.00168558
MA	꽤	153	0.00167464
MA	통	150	0.0016418
MA	차	147	0.00160897
MA	글	143	0.00156519
MA	쩍	143	0.00156519
MA	연	143	0.00156519
MA	상	142	0.00155424
MA	뚱	142	0.00155424
MA	국	141	0.00154329
MA	슬	141	0.00154329
MA	야	128	0.001401
MA	적	126	0.00137911
MA	자	124	0.00135722
MA	질	124	0.00135722
MA	든	123	0.00134628
MA	곧	120	0.00131344
MA	레	118	0.00129155
MA	루	116	0.00126966
MA	미	115	0.00125872
MA	르	115	0.00125872
MA	재	114	0.00124777
MA	속	112	0.00122588
MA	큼	112	0.00122588
MA	발	110	0.00120399
MA	꼼	106	0.00116021
MA	룩	104	0.00113832
MA	태	104	0.00113832
MA	들	103	0.00112737
MA	번	102	0.00111643
MA	새	102	0.00111643
MA	깜	102	0.00111643
MA	물	100	0.00109453
MA	즘	96	0.00105075
MA	춤	94	0.00102886
MA	충	93	0.00101792
MA	및	88	0.000963191
MA	각	87	0.000952245
MA	의	85	0.000930355
MA	싹	83	0.000908464
MA	랑	83	0.000908464
MA	뚝	78	0.000853737
MA	혀	73	0.000799011
MA	퉁	72	0.000788065
MA	찡	68	0.000744284
MA	퍽	67	0.000733338
MA	치	66	0.000722393
MA	쓱	66	0.000722393
MA	숭	66	0.000722393
MA	씬	65	0.000711448
MA	쿵	65	0.000711448
MA	쭉	64	0.000700502
MA	릉	64	0.000700502
MA	긴	62	0.000678612
MA	려	61	0.000667666
MA	텅	61	0.000667666
MA	덕	60	0.000656721
MA	피	59	0.000645776
MA	꾹	58	0.00063483
MA	둑	58	0.00063483
MA	찔	58	0.00063483
MA	클	57	0.000623885
MA	탁	56	0.00061294
MA	똑	56	0.00061294
MA	불	56	0.00061294
MA	욱	55	0.000601994
MA	여	54	0.000591049
MA	웃	54	0.000591049
MA	헉	53	0.000580104
MA	툭	52	0.000569158
MA	날	51	0.000558213
MA	위	50	0.000547267
MA	갓	49	0.000536322
MA	근	48	0.000525377
MA	팡	47	0.000514431
MA	떡	46	0.000503486
MA	박	46	0.000503486
MA	뭇	46	0.000503486
MA	등	44	0.000481595
MA	스	43	0.00047065
MA	정	42	0.000459705
MA	절	42	0.000459705
MA	럭	41	0.000448759
MA	석	41	0.000448759
MA	릿	40	0.000437814
MA	접	40	0.000437814
MA	륵	40	0.000437814
MA	벅	40	0.000437814
MA	익	40	0.000437814
MA	롱	39	0.000426869
MA	삭	39	0.000426869
MA	둥	39	0.000426869
MA	끗	39	0.000426869
MA	닥	38	0.000415923
MA	혹	38	0.000415923
MA	틀	37	0.000404978
MA	코	37	0.000404978
MA	왕	36	0.000394033
MA	빡	35	0.000383087
MA	쯧	35	0.000383087
MA	분	34	0.000372142
MA	껏	34	0.000372142
MA	낙	34	0.000372142
MA	동	34	0.000372142
MA	악	34	0.000372142
MA	땡	34	0.000372142
MA	껄	34	0.000372142
MA	청	33	0.000361197
MA	썽	33	0.000361197
MA	슷	33	0.000361197
MA	쨍	32	0.000350251
MA	깃	32	0.000350251
MA	건	32	0.000350251
MA	쭐	32	0.000350251
MA	원	32	0.000350251
MA	예	30	0.00032836
MA	씩	30	0.00032836
MA	아	30	0.00032836
MA	송	30	0.00032836
MA	째	30	0.00032836
MA	침	29	0.000317415
MA	푹	29	0.000317415
MA	바	29	0.000317415
MA	웅	28	0.00030647
MA	엉	28	0.00030647
MA	꽉	27	0.000295524
MA	디	26	0.000284579
MA	썩	26	0.000284579
MA	핏	25	0.000273634
MA	하	25	0.000273634
MA	신	25	0.000273634
MA	점	24	0.000262688
MA	묵	24	0.000262688
MA	호	24	0.000262688
MA	컥	23	0.000251743
MA	쾅	23	0.000251743
MA	멍	22	0.000240798
MA	칵	22	0.000240798
MA	후	22	0.000240798
MA	목	22	0.000240798
MA	꺽	22	0.000240798
MA	례	22	0.000240798
MA	흑	22	0.000240798
MA	덩	21	0.000229852
MA	끙	21	0.000229852
MA	른	21	0.000229852
MA	곡	21	0.000229852
MA	잉	21	0.000229852
MA	믄	20	0.000218907
MA	약	20	0.000218907
MA	쏭	20	0.000218907
MA	름	20	0.000218907
MA	경	20	0.000218907
MA	개	19	0.000207962
MA	펑	19	0.000207962
MA	띵	18	0.000197016
MA	깍	18	0.000197016
MA	끌	18	0.000197016
MA	성	18	0.000197016
MA	법	18	0.000197016
MA	쑥	18	0.000197016
MA	뻑	17	0.000186071
MA	소	17	0.000186071
MA	확	17	0.000186071
MA	옹	17	0.000186071
MA	얼	17	0.000186071
MA	수	17	0.000186071
MA	와	17	0.000186071
MA	훅	17	0.000186071
MA	전	16	0.000175126
MA	붕	16	0.000175126
MA	빵	16	0.000175126
MA	헤	16	0.000175126
MA	콜	16	0.000175126
MA	댁	15	0.00016418
MA	왈	15	0.00016418
MA	땅	15	0.00016418
MA	첩	15	0.00016418
MA	북	15	0.00016418
MA	앙	15	0.00016418
MA	오	15	0.00016418
MA	휙	14	0.000153235
MA	칠	14	0.000153235
MA	뿡	14	0.000153235
MA	망	14	0.000153235
MA	요	14	0.000153235
MA	턱	14	0.000153235
MA	핑	14	0.000153235
MA	강	13	0.00014229
MA	군	13	0.00014229
MA	격	13	0.00014229
MA	탱	13	0.00014229
MA	듯	13	0.00014229
MA	쯤	13	0.00014229
MA	꽝	13	0.00014229
MA	쉬	13	0.00014229
MA	비	13	0.00014229
MA	뼛	13	0.00014229
MA	큐	13	0.00014229
MA	걱	12	0.000131344
MA	음	12	0.000131344
MA	창	12	0.000131344
MA	쪽	12	0.000131344
MA	깽	12	0.000131344
MA	팍	12	0.000131344
MA	윽	12	0.000131344
MA	영	12	0.000131344
