마찬가지였다	0.0227863	55	1.38629	0.476154	0.153927	0.224262	0.394217	0.536889	0.260426	0.443966	7.48113
아이들	0.0227789	790	1.75678	2.53931	0.0779471	0.0655088	0.34477	0.272179	0.158502	0.288696	0.227612
라이트를	0.0227742	95	2.6798	1.38629	0.0758584	0.0808132	0.328701	0.283855	0.231739	0.37122	0.27293
er'	0.0227679	316	2.68745	2.50457	0.0726245	0.0465766	0.702653	0.376483	0.184389	0.365316	0.248554
놓으면서	0.0227671	46	1.68221	1.38629	0.0538995	0.181129	0.404675	0.342894	0.270711	0.462206	0.328663
Autom	0.022766	69	1.93195	0.358761	0.197955	0.165928	0.359225	0.307845	0.247891	0.407529	0.295619
결정적	0.0227658	704	1.44563	1.27329	0.089515	0.138166	0.221078	0.200635	0.161042	0.239806	0.205945
한마디로	0.0227657	371	1.46503	1.46859	0.0967566	0.109359	0.243616	0.300226	0.179008	0.299954	0.223289
아시아의	0.0227652	168	2.28899	1.38629	0.0739624	0.0969975	0.283941	0.248	0.206748	0.318564	0.238913
스웨덴에서	0.022765	25	1.38629	1.66325	0.0960471	0.102795	0.546942	0.406038	0.309645	0.597264	0.387885
Col	0.0227643	496	1.84478	1.54022	0.0927028	0.0864239	0.223658	0.198398	0.170379	0.24873	0.191635
28일까지	0.0227603	25	1.55416	1.49879	0.0929487	0.105123	0.491624	0.406038	0.309645	0.56697	0.387885
베이스와	0.0227603	30	1.8366	1.38629	0.0722736	0.123688	0.461808	0.385851	0.297489	0.532001	0.368995
모차르트	0.0227594	47	1.50328	2.32704	0.0753743	0.0863169	0.795992	0.413856	0.270015	0.562956	0.32872
McCart	0.0227592	36	1.38629	0.339879	0.209798	0.230237	0.436226	0.366766	0.285748	0.500601	0.351099
떨어져나	0.0227592	43	1.38629	1.45063	0.060432	0.187273	0.50967	0.349257	0.274758	0.496106	0.334649
려버린	0.0227583	176	2.648	1.49914	0.0889928	0.064421	0.281002	0.245418	0.204907	0.327591	0.236458
혀버리고	0.0227561	28	1.80571	1.6787	0.0460742	0.162936	0.492023	0.582132	0.302198	0.684324	0.379686
겪는다.	0.0227548	36	1.38629	1.38629	0.037978	0.311766	0.436226	0.366766	0.285748	0.500601	0.351099
아시아(	0.0227539	31	2.26588	2.79104	0.0651539	0.0552219	0.482618	0.382787	0.295345	0.549358	0.365702
rake	0.0227535	84	1.31923	2.12473	0.0832356	0.097525	0.367792	0.363819	0.237841	0.447329	0.28289
미네이터	0.0227522	105	0.731151	2.53034	0.114354	0.107544	0.535414	0.432053	0.227338	0.465816	0.303043
볼티모어	0.0227496	31	1.57007	2.11785	0.0537641	0.127252	0.738022	0.382336	0.295467	0.557226	0.365702
mega	0.0227482	51	1.4323	1.9597	0.0776956	0.104311	0.394681	0.333458	0.264656	0.450918	0.319779
1,2루의	0.0227476	48	1.38629	1.38629	0.103691	0.114152	0.39952	0.338959	0.268193	0.455967	0.324959
해주는데	0.0227461	42	2.81655	1.44901	0.0823361	0.0676905	0.44111	1.12157	0.276473	0.646066	0.402228
용하기	0.0227459	988	1.50549	2.18442	0.0578502	0.119559	0.34516	0.175568	0.152894	0.245556	0.169791
형태로	0.0227455	810	1.71733	1.75159	0.0444709	0.170032	0.24603	0.311887	0.157735	0.278443	0.203428
걸렸다.	0.0227441	113	1.38629	1.54822	0.0556064	0.190571	0.318358	0.272064	0.223706	0.355153	0.261758
크레스포	0.0227435	26	1.38629	2.35769	0.0866586	0.080298	1.591	0.487268	0.307391	0.718595	0.38547
껍데기	0.0227424	36	1.8433	2.40641	0.0110428	0.464294	0.759482	0.36752	0.285748	0.554476	0.351099
캐논	0.0227398	488	1.93552	3.01632	0.108662	0.0358455	0.33865	0.364728	0.171276	0.324214	0.264565
오디오	0.0227385	382	1.86424	2.64008	0.0679706	0.0679706	0.57847	0.298362	0.178237	0.333492	0.221895
DOS	0.0227384	220	2.11166	3.08755	0.0558882	0.0624026	0.728589	0.352393	0.196765	0.404349	0.251325
베라모드	0.0227362	28	1.38629	2.17789	0.0623	0.120876	2.00402	0.533431	0.302472	0.740783	0.378823
iana	0.0227359	36	1.85805	2.44331	0.0691789	0.0723938	0.57885	0.489517	0.285998	0.602158	0.41353
디제잉	0.0227339	56	1.51562	2.6194	0.135391	0.0422955	0.609789	0.417458	0.427977	0.654914	0.313931
버렸지만	0.0227336	36	2.48491	1.70455	0.0624591	0.0859316	0.462684	1.5212	0.286003	0.66951	0.69557
야마우치	0.0227331	43	1.46451	1.81278	0.087528	0.0978309	0.480008	0.490468	0.274969	0.571027	0.337542
아침식사를	0.0227303	28	1.38629	1.38629	0.106503	0.111054	0.471966	0.393364	0.302044	0.544536	0.37603
월드컵의	0.0227301	172	1.59053	1.38629	0.0745448	0.138289	0.282322	0.246689	0.205814	0.316673	0.237665
(폴란드	0.0227279	27	2.90513	2.04282	0.0615493	0.0622216	0.596484	0.481378	0.304648	0.672768	0.381488
판매하고	0.0227275	77	1.48875	1.65933	0.0645508	0.142527	0.360088	0.450232	0.242308	0.560567	0.290688
기타드럼	0.0227252	48	1.38629	1.85262	0.16212	0.0545797	0.51138	0.338959	0.268293	0.458688	0.324959
라이	0.0227251	18067	3.04145	3.63058	0.0205041	0.100371	0.316452	0.198625	0.115062	0.220331	0.153421
Imp	0.0227217	216	1.79254	1.88745	0.0941705	0.071315	0.268842	0.234805	0.197132	0.302066	0.226162
조차도	0.0227212	410	4.63609	1.48935	0.0399449	0.0823803	0.239524	0.273004	0.17598	0.284069	0.254754
재생성되	0.0227209	51	1.38629	2.02034	0.076631	0.105862	0.445167	0.333458	0.264656	0.511306	0.319779
본인이다.	0.022718	29	1.11839	1.54164	0.0815029	0.161666	0.475481	0.389523	0.299919	0.540661	0.372434
엔딩곡	0.0227179	132	1.47773	2.54286	0.0648317	0.0932536	0.421546	0.370708	0.216879	0.39393	0.402691
폐기되었	0.0227169	32	1.38629	1.17861	0.0676303	0.205581	0.452543	0.378967	0.293283	0.534843	0.362544
가했다.	0.0227145	364	1.83192	1.54931	0.0821231	0.0974523	0.243494	0.222273	0.179606	0.269243	0.222164
잡았는데	0.0227138	26	1.71073	1.46857	0.0701722	0.128839	0.514061	1.30455	0.307301	0.778832	0.468707
처음엔	0.0227131	219	1.45473	1.40913	0.120116	0.0922451	0.267325	0.233898	0.196627	0.298657	0.225497
쉬웠지만	0.0227127	25	1.60466	1.60466	0.0553106	0.159475	0.512883	0.744916	0.309872	0.745132	0.393682
성그룹	0.022712	146	1.30685	2.52216	0.169479	0.0406576	0.457956	0.404286	0.212814	0.409337	0.301293
활성화시	0.0227119	33	1.79227	1.74033	0.053988	0.134871	0.497505	0.375734	0.291355	0.517638	0.359513
seri	0.0227095	65	1.84084	1.39614	0.0881533	0.100236	0.366797	0.33872	0.251087	0.416222	0.343281
must	0.0227083	41	1.51358	1.99963	0.0773566	0.0969914	0.422473	0.354317	0.277658	0.484501	0.338962
~12월	0.0227061	25	1.4311	1.9958	0.0727095	0.109336	0.585659	0.406038	0.309645	0.575897	0.387885
아닌가?	0.0227055	30	1.48623	1.85047	0.151147	0.0546216	0.46983	0.388046	0.297489	0.556781	0.369356
떨어졌을	0.0227052	38	1.47151	1.76326	0.0486929	0.179713	0.4315	0.361323	0.282355	0.524929	0.345989
ndroid	0.0227034	105	0.129741	2.18352	0.307545	0.260584	0.410093	0.339767	0.227079	0.411627	0.267792
Stein	0.0227031	57	1.55302	0.542346	0.159811	0.168664	0.381087	0.323687	0.258317	0.432613	0.31057
Shi	0.0227013	545	1.77878	1.91435	0.0757878	0.0879644	0.219534	0.194948	0.167768	0.243998	0.188338
19일	0.0227008	1389	1.46226	2.32799	0.0951348	0.0700966	0.243198	0.352936	0.145706	0.25251	0.227665
완성도를	0.0226994	58	1.44949	1.38629	0.0643534	0.175538	0.37771	0.322196	0.257344	0.429678	0.309164
평이다.	0.0226991	93	1.67946	1.47523	0.0521106	0.175814	0.330926	0.285548	0.232765	0.378964	0.274445
Lion	0.0226963	25	1.66325	2.28586	0.0658918	0.0905979	0.518491	0.451987	0.309645	0.57811	0.463011
sist	0.0226962	92	1.3253	1.50253	0.101274	0.112542	0.432672	0.332831	0.233334	0.447857	0.276257
만들어질	0.0226948	43	1.38629	1.76047	0.140322	0.0662701	0.413915	0.349257	0.274758	0.504566	0.334649
시작하며	0.0226942	126	1.42158	1.48772	0.127166	0.084382	0.323047	0.630819	0.21908	0.441648	0.260996
빨라지고	0.0226941	31	1.38629	1.60742	0.0476642	0.213666	0.478561	0.701414	0.295566	0.684591	0.37127
4500	0.0226936	36	1.86592	2.90652	0.0560222	0.0746924	0.601092	0.527014	0.285976	0.651292	0.354284
불안요소	0.0226917	25	1.49879	2.2033	0.0717384	0.0957858	1.24752	0.501269	0.309645	0.666225	0.601788
8년만에	0.0226914	99	2.31853	1.45711	0.0579647	0.115876	0.325072	0.287078	0.229772	0.366924	0.270668
resh	0.0226906	40	1.33794	2.24612	0.099144	0.0761569	0.452859	0.504378	0.279306	0.587127	0.344233
arde	0.0226875	157	1.58215	1.23742	0.10253	0.113025	0.310859	0.327095	0.209567	0.36441	0.271395
lat	0.022687	528	2.2194	1.38421	0.0772096	0.0956464	0.221646	0.196095	0.168638	0.245848	0.189435
etti	0.0226862	95	2.31963	1.12731	0.10004	0.0867209	0.391018	0.408117	0.23183	0.446306	0.310674
PSP	0.0226836	202	1.69767	2.78398	0.0692782	0.0692782	0.619025	0.398762	0.200033	0.387602	0.257217
문제로	0.0226829	1177	2.00358	1.63401	0.0536071	0.129245	0.21565	0.267628	0.149113	0.254889	0.179551
앨범을	0.022682	398	1.84643	1.38629	0.0347735	0.254828	0.233889	0.206925	0.176787	0.260497	0.199781
'The	0.0226771	115	1.38629	1.42416	0.0924234	0.124277	0.312432	0.270917	0.222842	0.352001	0.26067
슈퍼컵	0.0226765	42	1.67416	2.3482	0.0787994	0.0732018	0.63187	0.416251	0.276548	0.560584	0.338102
김민혁	0.0226761	58	1.38629	2.18574	0.134315	0.0557174	0.559815	0.55913	0.25779	0.560265	0.313641
품이지만	0.0226732	52	1.3013	1.56506	0.070604	0.15768	0.409409	0.709674	0.263779	0.580026	0.324345
irst	0.0226692	192	0.753469	1.83795	0.129421	0.126484	0.316336	0.337524	0.201619	0.356453	0.25894
4강에서는	0.0226658	25	1.49879	1.38629	0.0836389	0.130427	0.489219	0.406038	0.309645	0.565914	0.387885
중요한	0.0226649	1372	1.41121	1.68691	0.0695462	0.136898	0.197957	0.166392	0.145755	0.217464	0.160996
oom	0.0226648	264	1.98044	2.93575	0.0766495	0.0508583	0.379412	0.392162	0.19023	0.354484	0.288337
택한다.	0.0226617	68	1.54704	1.55442	0.0469463	0.200735	0.367356	0.334433	0.248753	0.412312	0.338773
실점하며	0.0226617	35	2.22859	1.38629	0.0829732	0.0884031	0.440059	0.369641	0.287533	0.505291	0.353797
미야모토	0.0226608	33	1.48008	2.00946	0.104204	0.0731186	0.653417	0.449699	0.291368	0.614007	0.36103
레이한다.	0.0226606	30	1.38629	1.38629	0.0821966	0.143452	0.461808	0.385851	0.297489	0.532001	0.368995
영향력	0.0226597	412	1.41027	1.90436	0.091961	0.0917485	0.312735	0.226783	0.17582	0.330683	0.19892
장하지만,	0.022659	38	1.11743	1.38629	0.106693	0.137097	0.428989	0.361323	0.282355	0.491763	0.345989
leve	0.0226575	58	2.22288	1.38323	0.0735685	0.100164	0.37771	0.322196	0.257344	0.429678	0.309164
처리되었	0.0226544	75	2.00795	0.879265	0.0898349	0.142835	0.384705	0.301293	0.243524	0.418249	0.289429
treme	0.0226537	54	0.4709	2.20635	0.138759	0.157136	0.489215	0.383969	0.261507	0.506114	0.316164
씬에서	0.0226531	109	3.0332	1.89068	0.0192625	0.205067	0.393796	0.311919	0.22536	0.422475	0.264834
atus	0.0226524	47	1.43664	2.31797	0.0899674	0.0756088	0.513436	0.495062	0.269684	0.56507	0.381358
양상으로	0.0226513	74	1.7148	1.54429	0.0565327	0.151304	0.382076	0.348449	0.24427	0.461757	0.291401
ASUS의	0.022648	27	1.38629	1.38629	0.0897991	0.131234	0.477426	0.397386	0.304468	0.551289	0.379794
접속하면	0.0226449	37	1.57897	1.38629	0.0671092	0.154156	0.432539	0.363995	0.284023	0.496096	0.348498
전투소총	0.0226445	27	1.49336	2.56086	0.107543	0.0550592	0.694235	0.441348	0.304597	0.577714	0.451528
rchi	0.0226435	82	1.34951	1.82082	0.0952516	0.0967447	0.34221	0.294517	0.238973	0.387248	0.283022
been	0.022642	44	1.38629	1.46326	0.0795552	0.140304	0.410159	0.355969	0.273371	0.469639	0.335812
괴한다.	0.0226418	70	1.54459	1.44137	0.0474021	0.214548	0.357757	0.306919	0.24713	0.411547	0.294642
날린다.	0.0226401	115	1.50863	1.44989	0.0559325	0.185054	0.313724	0.270917	0.222842	0.35251	0.26067
포함되	0.0226401	670	1.39543	1.62946	0.0768881	0.1295	0.233999	0.187837	0.162302	0.287458	0.181476
평범한	0.0226398	702	1.45465	1.5447	0.0497468	0.202538	0.215906	0.202904	0.161469	0.254863	0.180371
베이스가	0.0226381	71	1.75294	1.38629	0.0565168	0.164831	0.356318	0.305576	0.246382	0.404056	0.293476
천마뇌제	0.0226372	30	1.38629	1.84049	0.0661926	0.134037	1.59137	0.385851	0.297694	0.577389	0.368995
보이며	0.0226361	738	1.5975	1.63534	0.109749	0.0789497	0.218108	0.413906	0.160076	0.279424	0.197233
DOHC	0.0226328	37	1.38629	2.28468	0.0822866	0.0868416	0.620069	0.432987	0.28427	0.605096	0.349924
승으로	0.022632	682	2.76808	1.53062	0.0408062	0.130903	0.227649	0.260027	0.161918	0.271279	0.197408
전투기들을	0.0226319	32	1.38629	1.38629	0.099298	0.118596	0.452543	0.378967	0.293283	0.520601	0.362544
가한다.	0.0226314	490	1.59662	1.45274	0.090677	0.107603	0.232961	0.198974	0.170827	0.252138	0.192069
버렸다(..	0.0226306	55	2.27418	0.260637	0.152944	0.249634	0.390653	0.538475	0.260331	0.44129	8.57572
heri	0.0226302	50	1.52969	1.71497	0.0807714	0.1068	0.394663	0.335241	0.265805	0.450098	0.321459
는편이다.	0.0226287	26	2.2581	1.496	0.079308	0.0844631	0.490224	0.401606	0.30713	0.560599	0.383741
I'm	0.0226249	407	1.71065	1.41961	0.095171	0.0978928	0.23281	0.206028	0.176115	0.259253	0.198924
사망하고,	0.0226239	33	1.38629	1.38629	0.102996	0.114297	0.448207	0.375734	0.291296	0.515276	0.359513
미사용곡	0.0226215	28	1.59837	2.1243	0.0962468	0.0692218	0.511606	0.552826	0.302246	0.561603	0.992801
Clari	0.0226193	91	1.53788	0.434397	0.175979	0.192401	0.332559	0.286907	0.233819	0.37579	0.27582
민주당의	0.0226187	74	2.13618	1.38629	0.0562754	0.135724	0.352171	0.302334	0.24422	0.399109	0.290412
바퀴벌레	0.022618	29	1.38629	2.61955	0.0742507	0.0838826	0.928443	0.389523	0.30011	0.567675	0.372434
워그리드	0.022618	33	1.38629	1.93415	0.0658072	0.128184	0.571222	0.449699	0.291545	0.601407	0.36103
들이라	0.0226175	393	4.09996	2.14746	0.0467259	0.0549772	0.274581	0.289485	0.177243	0.315394	0.220408
방어측	0.0226165	140	1.41881	2.07337	0.140899	0.0545655	0.445646	0.25935	0.214398	0.352445	0.248975
hat?	0.0226149	30	0.983312	1.68921	0.151147	0.0900783	0.468249	0.386603	0.297613	0.549233	0.369424
(1927	0.0226134	43	3.33782	0.297445	0.162748	0.139953	0.414749	0.349257	0.274758	0.473081	0.334649
장민철	0.0226129	174	1.58872	2.53184	0.139776	0.0402197	0.432475	0.55043	0.205666	0.430901	0.290366
상황으로	0.0226089	129	1.79556	1.82703	0.0680381	0.101293	0.338262	0.350872	0.217844	0.409298	0.255705
5D's	0.0226084	44	1.38629	2.2867	0.088011	0.0810342	1.08436	0.40943	0.33298	0.632765	0.333891
그라인드	0.0226073	52	1.72732	2.40478	0.0765779	0.0710717	0.852613	0.388584	0.65235	0.647654	0.319332
막장경기	0.0226073	38	1.55601	2.2577	0.0504908	0.127456	1.19688	0.655934	0.28251	0.62721	0.834974
움직인다	0.0226072	127	1.46537	1.02067	0.0584351	0.258668	0.346815	0.438674	0.218537	0.358287	3.22519
1974	0.0226065	412	1.67794	0.705972	0.168322	0.113378	0.24193	0.272486	0.175829	0.295889	0.200136
자세한	0.0226061	1975	1.47927	1.57252	0.0834411	0.116467	0.175171	0.15725	0.138504	0.193695	0.152225
CONCAC	0.0226037	37	1.60863	0.281402	0.223459	0.223459	0.432539	0.363995	0.284023	0.496096	0.348498
hori	0.0226033	59	1.48777	1.5772	0.0853529	0.112858	0.400967	0.34821	0.256438	0.4298	0.353275
페이지로	0.022598	48	2.16576	1.53062	0.0489369	0.139302	0.408982	0.398015	0.268254	0.519754	0.326198
사용자들은	0.0225963	28	1.38629	1.38629	0.107184	0.109697	0.471966	0.393364	0.302044	0.544536	0.37603
흥미롭	0.0225949	39	1.38629	1.12315	0.120408	0.12052	0.425569	0.358744	0.28074	0.498445	0.343566
enerator,	0.0225928	33	0.135794	1.48008	0.32093	0.350264	0.448207	0.375734	0.291296	0.517049	0.359513
스이다.	0.0225924	136	3.17716	1.41955	0.0591486	0.0846892	0.301932	0.260348	0.215537	0.33728	0.250642
악영향을	0.0225911	87	1.38629	1.38629	0.0641767	0.183168	0.33667	0.290153	0.236023	0.380667	0.278893
프로세서.	0.0225904	26	1.38629	1.38629	0.079308	0.148216	0.483168	0.401606	0.306999	0.558404	0.383741
발생하면	0.0225903	91	1.38629	1.52501	0.0905861	0.117959	0.335516	0.321504	0.233819	0.379466	0.342019
)이라	0.0225898	568	4.14329	1.36439	0.056174	0.0711365	0.251518	0.19347	0.166685	0.255698	0.186925
Prot	0.0225896	133	1.88588	0.712816	0.114513	0.146745	0.300939	0.261713	0.216429	0.338479	0.251938
스포일러가	0.0225896	41	1.38629	1.38629	0.101045	0.116328	0.419086	0.353844	0.277658	0.479698	0.338962
B.J.	0.0225895	95	1.45922	2.359	0.0524815	0.125041	1.05267	0.283855	0.232011	0.404713	0.27293
효과적이	0.0225894	81	1.38629	1.80228	0.0451315	0.20033	0.345092	0.295435	0.239591	0.428599	0.28389
인공위성	0.0225863	64	1.38629	2.60716	0.0898194	0.0695748	0.54642	0.365074	0.252209	0.511374	0.302442
으나	0.0225855	14592	2.39367	1.68569	0.0748941	0.0747376	0.141327	0.490169	0.109022	0.177416	0.273885
군용으로	0.0225842	47	2.12493	1.90171	0.0485946	0.115008	0.467217	0.400692	0.269496	0.562898	0.328038
제한된다.	0.022582	36	1.38629	1.38629	0.0860299	0.136585	0.436226	0.366766	0.285748	0.500601	0.351099
RISC	0.0225818	28	1.49086	2.2183	0.0749862	0.0910584	0.719369	0.393751	0.302171	0.567125	0.37603
LIN	0.0225817	140	2.63779	1.98793	0.0667334	0.0645315	0.31998	0.292364	0.21431	0.374672	0.249702
나왔으나,	0.022581	33	1.38629	1.38629	0.102996	0.114081	0.448207	0.375734	0.291296	0.515276	0.359513
32강	0.0225806	377	1.51611	2.35692	0.105388	0.0599611	0.340492	0.269926	0.178635	0.304899	0.221762
상황이라는	0.0225793	28	1.38629	1.54459	0.0860425	0.122554	0.471966	0.393364	0.302044	0.544536	0.37603
시그니쳐	0.0225786	28	1.38629	2.15609	0.147796	0.0511107	0.725808	0.393364	0.302044	0.589026	0.37603
의미이다.	0.022578	63	1.38629	1.48305	0.0989484	0.110985	0.374149	0.315242	0.252924	0.420446	0.302603
팬텀	0.0225764	225	1.61381	2.85721	0.174284	0.0280934	0.432708	0.288437	0.24547	0.402254	0.266895
무늬	0.0225733	242	2.46588	2.85611	0.899628	0.00356275	1.16039	0.37824	0.221166	0.460872	0.280274
렀으며,	0.0225733	31	1.28031	1.38629	0.0472835	0.268977	0.457072	0.382336	0.295345	0.52617	0.365702
느낌이었	0.0225701	39	1.38629	1.52702	0.0722403	0.14759	0.464533	0.358744	0.28074	0.556056	0.343566
강호동은	0.0225698	108	1.38629	1.38629	0.0798478	0.14708	0.317629	0.275061	0.225706	0.358129	0.264599
한타에서	0.0225666	220	1.40904	1.91953	0.0908113	0.0918766	0.332558	0.233734	0.196568	0.320766	0.225278
나와있습니다	0.0225654	30	1.38629	0.690923	0.136354	0.172779	0.467007	0.586193	0.297489	0.536278	1.64233
작성되었	0.0225629	90	1.43194	1.41891	0.0954638	0.116326	0.362405	0.2877	0.234358	0.407243	0.276571
경우엔	0.0225598	368	1.47242	1.42751	0.155705	0.0689321	0.24058	0.221582	0.179248	0.266083	0.221646
아버지가	0.0225594	224	1.74468	1.46116	0.082891	0.10676	0.270747	0.288031	0.19587	0.332422	0.225714
전했으나	0.0225576	92	2.04235	1.71192	0.0778706	0.0828523	0.346225	0.61571	0.233463	0.465564	0.347287
상태였	0.0225556	550	1.62461	1.71516	0.121603	0.0665667	0.24018	0.194619	0.167519	0.267613	0.188024
챌린	0.022553	524	1.57922	0.686577	0.0235792	0.882155	0.221821	0.196373	0.168848	0.265051	0.1897
노트가	0.0225521	826	2.41045	1.40162	0.0458276	0.145657	0.213619	0.196574	0.157119	0.241728	0.175352
inta	0.0225517	27	2.37123	2.30051	0.0628532	0.0657742	0.489299	0.481378	0.304546	0.642266	0.381488
호락호락	0.0225514	27	1.38629	1.26586	0.138874	0.0925366	0.572652	0.397953	1.14906	0.705364	0.379794
음으로서	0.0225496	39	2.77892	1.55302	0.0510137	0.102423	0.466767	0.425577	0.280861	0.559163	0.344952
스페이스의	0.0225484	28	1.69732	1.38629	0.0906193	0.105749	0.471966	0.393364	0.302044	0.544536	0.37603
EVOL	0.0225435	131	1.87622	0.574559	0.15736	0.132894	0.302103	0.262647	0.217083	0.339846	0.252825
오승환	0.022543	216	1.49767	2.4264	0.121371	0.0511112	0.414534	0.311949	0.197584	0.377377	0.22794
trad	0.0225412	41	2.02275	1.40656	0.102419	0.0773566	0.554841	0.353844	0.277712	0.493874	0.338962
성공했다는	0.0225409	25	1.38629	1.49879	0.0836389	0.129708	0.489219	0.406038	0.309645	0.565914	0.387885
보여줘	0.0225392	99	1.38629	2.10154	0.267551	0.0289161	0.334637	0.321587	0.229772	0.38659	0.336799
돌아가자	0.0225391	27	1.49336	2.30092	0.0570253	0.115028	0.56059	0.620448	0.304546	0.680929	0.586528
중후반	0.0225377	371	1.47988	2.43277	0.0879377	0.0711881	0.359175	0.275	0.179196	0.322551	0.204088
귀찮아서	0.0225355	35	1.38629	1.81978	0.0492064	0.181539	0.454966	0.407233	0.287763	0.515149	0.415253
DAGR	0.0225354	26	1.56904	2.09405	0.0888365	0.0772061	0.62408	0.549631	0.307229	0.719654	0.386651
배트맨:	0.0225347	56	1.55503	1.38629	0.0854826	0.122287	0.38162	0.325214	0.259313	0.434378	0.31201
병사들	0.0225331	291	1.66976	2.16586	0.0473078	0.131705	0.403451	0.281325	0.186858	0.329888	0.277469
Tele	0.0225293	49	1.84421	1.75816	0.0695475	0.0999076	0.397056	0.337074	0.266983	0.452988	0.323185
(12	0.0225284	327	3.71871	2.8063	0.0399669	0.0540137	0.256814	0.35322	0.183244	0.334158	0.365394
아이패드	0.0225279	60	1.55761	2.6166	0.0803192	0.0688189	0.898249	0.455312	0.255643	0.552505	0.313556
강력하게	0.0225263	90	1.38629	1.38629	0.0846875	0.138408	0.333562	0.2877	0.234358	0.37698	0.276571
진으로	0.0225223	931	2.41784	1.67922	0.047677	0.116351	0.231184	0.255803	0.154372	0.265218	0.173447
